"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSMUSG00000096468",0,NA,NA,NA,NA,NA,"Gm14625"
"ENSMUSG00000096472",76.7873789710725,-0.741355136660849,0.49300348749978,-1.5037523170892,0.13264515289805,0.575791997652148,"Cdkn2d"
"ENSMUSG00000096477",0,NA,NA,NA,NA,NA,"Olfr92"
"ENSMUSG00000096478",0.116537476274453,-0.756158477080762,3.14975185020746,-0.240069222288402,0.81027659363197,NA,"Trav9d-1"
"ENSMUSG00000096481",0,NA,NA,NA,NA,NA,"Gm3250"
"ENSMUSG00000096485",0,NA,NA,NA,NA,NA,"Olfr1466"
"ENSMUSG00000096486",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096488",0.0990525772853001,-0.756158477080762,3.14975185020746,-0.240069222288402,0.81027659363197,NA,"Gm10409"
"ENSMUSG00000096490",213.705899447508,-0.275314762456102,0.550968062675932,-0.499692779140334,0.617291417688898,0.905354324607023,"Igkv10-94"
"ENSMUSG00000096497",0,NA,NA,NA,NA,NA,"Olfr787"
"ENSMUSG00000096498",58.9814226187535,-2.00428525413721,1.09964224095785,-1.82267030083472,0.0683533410308323,0.448568401778444,NA
"ENSMUSG00000096499",34.3174589664179,-1.01980177926204,0.698877503284023,-1.45919960861524,0.14451017651437,0.588619642151375,"Ighv1-5"
"ENSMUSG00000096505",0.682656804514174,-0.678072688287592,2.6480687377985,-0.256063099348137,0.79790211471386,NA,"Trav4d-4"
"ENSMUSG00000096506",0.699224857646716,-3.12875902130268,3.06313957193023,-1.02142228515271,0.307054411513852,NA,NA
"ENSMUSG00000096508",0,NA,NA,NA,NA,NA,"Gm7903"
"ENSMUSG00000096513",0,NA,NA,NA,NA,NA,"Vmn1r247"
"ENSMUSG00000096515",28.5923471952539,-1.37527159334899,0.898056840801215,-1.53138591107666,0.125674044046408,0.565325350344064,"Igkv14-100"
"ENSMUSG00000096516",0,NA,NA,NA,NA,NA,"Olfr628"
"ENSMUSG00000096519",0.166842510995949,0.782697843081596,3.14975185020746,0.248495081614141,0.803751375068088,NA,NA
"ENSMUSG00000096520",0,NA,NA,NA,NA,NA,"Gm3376"
"ENSMUSG00000096525",0.19648031543004,-1.33322764536411,3.14975185020746,-0.423280216591125,0.672090826541422,NA,"Gm2663"
"ENSMUSG00000096527",0,NA,NA,NA,NA,NA,"Gm6370"
"ENSMUSG00000096530",0,NA,NA,NA,NA,NA,"Gm11758"
"ENSMUSG00000096531",0.578251922027958,-2.1072591667713,2.57814094509472,-0.81735607619927,0.413724969267955,NA,"Trav12n-2"
"ENSMUSG00000096534",0,NA,NA,NA,NA,NA,"Krtap16-3"
"ENSMUSG00000096537",0,NA,NA,NA,NA,NA,"Fam240b"
"ENSMUSG00000096546",0,NA,NA,NA,NA,NA,"Smlr1"
"ENSMUSG00000096549",6.04624475790376,-1.58920775990326,1.185321019669,-1.34074038469937,0.180004757764364,0.63275098517102,"Prickle4"
"ENSMUSG00000096550",0,NA,NA,NA,NA,NA,"Gm16367"
"ENSMUSG00000096551",0,NA,NA,NA,NA,NA,"Trav10"
"ENSMUSG00000096554",0,NA,NA,NA,NA,NA,"Olfr1282"
"ENSMUSG00000096555",0,NA,NA,NA,NA,NA,"Olfr944"
"ENSMUSG00000096566",0,NA,NA,NA,NA,NA,"Olfr1306"
"ENSMUSG00000096568",0,NA,NA,NA,NA,NA,"Ighd2-3"
"ENSMUSG00000096574",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096576",0,NA,NA,NA,NA,NA,"Oog1"
"ENSMUSG00000096577",22.1796280256189,-0.942380613819423,0.851360424207904,-1.10691146431455,0.268332208762189,0.719440694292273,"Ighv1-71"
"ENSMUSG00000096580",3.53324977485675,-2.68478810169247,1.2941804692132,-2.07450828192816,0.0380321303995101,0.351558767412899,"Igkv1-132"
"ENSMUSG00000096584",0,NA,NA,NA,NA,NA,"Olfr611"
"ENSMUSG00000096591",0.44278171645898,1.04387108590773,1.8611544863636,0.560872884844333,0.574884195866987,NA,"Gm13272"
"ENSMUSG00000096593",0.0627217516043986,0.301804267142092,3.14975185020746,0.0958184268142309,0.923664782215651,NA,"Vmn2r54"
"ENSMUSG00000096594",55.5865121499567,-1.91206490008671,0.625220052116795,-3.05822708918735,0.00222650779802101,0.110053099730753,"Igkv8-19"
"ENSMUSG00000096597",0.0902369645396699,-0.756158477080761,3.14975185020746,-0.240069222288402,0.81027659363197,NA,NA
"ENSMUSG00000096600",0,NA,NA,NA,NA,NA,"Trav6d-3"
"ENSMUSG00000096606",16.4984805991353,0.284689180823991,0.505642094839391,0.56302507985301,0.573417806096575,0.887982414346769,"Tpbgl"
"ENSMUSG00000096607",0,NA,NA,NA,NA,NA,"7530416G11Rik"
"ENSMUSG00000096615",0,NA,NA,NA,NA,NA,"Trav11"
"ENSMUSG00000096619",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096620",0,NA,NA,NA,NA,NA,"Gm5169"
"ENSMUSG00000096621",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096626",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096629",1.52304732913335,1.25608902115725,1.44753335826913,0.867744438483412,0.385534252625688,NA,"Gm3383"
"ENSMUSG00000096630",0,NA,NA,NA,NA,NA,"Vmn2r26"
"ENSMUSG00000096632",177.311606623737,-0.0101865615554161,1.07007715700387,-0.00951946454397515,0.992404680928321,0.998080880518935,"Igkv9-124"
"ENSMUSG00000096638",30.996601385588,-1.65435066939842,0.863112101643185,-1.91672746361554,0.0552725643206688,0.414969119623751,NA
"ENSMUSG00000096641",0,NA,NA,NA,NA,NA,"Gm904"
"ENSMUSG00000096644",0.241841589646878,0.205248054198826,3.05678266323663,0.0671451250582211,0.94646617032664,NA,"Magea1"
"ENSMUSG00000096645",0,NA,NA,NA,NA,NA,"Gm5923"
"ENSMUSG00000096646",5.16154705377451,-6.02541417121797,1.6181757780499,-3.72358445414337,0.000196414115661023,0.0281447539875482,NA
"ENSMUSG00000096649",34.288412964223,-2.22878553270905,0.836824643253762,-2.66338419963713,0.00773590328638931,0.1870972561229,"Ighv1-31"
"ENSMUSG00000096653",0.0931343555890363,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,"Trav15d-1-dv6d-1"
"ENSMUSG00000096656",0.202075017785921,-0.26424049956704,3.14975185020746,-0.0838924817361836,0.933141917194547,NA,"Trav12-2"
"ENSMUSG00000096658",0,NA,NA,NA,NA,NA,"Vmn2r39"
"ENSMUSG00000096663",0,NA,NA,NA,NA,NA,"Vmn1r103"
"ENSMUSG00000096664",0.0860693531033228,0.301804267142093,3.14975185020746,0.0958184268142312,0.923664782215651,NA,"Gm3409"
"ENSMUSG00000096666",0,NA,NA,NA,NA,NA,"Gm20852"
"ENSMUSG00000096670",6.41115994947686,-0.696032390369623,0.907486796533345,-0.766988999761219,0.443088055841617,0.828016413459553,NA
"ENSMUSG00000096672",19.9402694246781,-0.194863736806956,0.892274800658963,-0.218389824147275,0.827125393357329,0.965648986105429,"Ighv1-63"
"ENSMUSG00000096674",0,NA,NA,NA,NA,NA,"Mup15"
"ENSMUSG00000096678",0.52170533377643,-1.37057230505466,3.09867286305105,-0.442309454927471,0.658265289991445,NA,"Trav9-4"
"ENSMUSG00000096679",0,NA,NA,NA,NA,NA,"Olfr498"
"ENSMUSG00000096680",0,NA,NA,NA,NA,NA,"LOC102634529"
"ENSMUSG00000096682",0,NA,NA,NA,NA,NA,"Ifna5"
"ENSMUSG00000096685",16.2694178196261,0.341047909160425,0.44358789688913,0.768839527751286,0.441988580142536,0.827292518525138,"Gm3642"
"ENSMUSG00000096686",0,NA,NA,NA,NA,NA,"Gm20830"
"ENSMUSG00000096687",105.796961801243,-0.214100807173348,0.12736157142847,-1.68104715395722,0.0927537558437336,0.506810406947803,NA
"ENSMUSG00000096688",1.50576222819471,3.1178049558402,1.98828948495586,1.56808401363618,0.116861526853086,NA,"Mup13"
"ENSMUSG00000096691",0,NA,NA,NA,NA,NA,"Vmn2r33"
"ENSMUSG00000096695",0,NA,NA,NA,NA,NA,"Olfr196"
"ENSMUSG00000096696",163.900351276164,0.229456185761975,0.144638056666882,1.58641640415868,0.112644881642627,0.543801623186772,"Zfp960"
"ENSMUSG00000096697",0,NA,NA,NA,NA,NA,"Esp23"
"ENSMUSG00000096700",0,NA,NA,NA,NA,NA,"Gm11236"
"ENSMUSG00000096703",0,NA,NA,NA,NA,NA,"Olfr1286"
"ENSMUSG00000096705",3.16905747555689,-0.244254025480673,1.09107296078919,-0.223865895552943,0.822861653649507,0.963964699938381,"Olfr1329"
"ENSMUSG00000096706",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096708",0,NA,NA,NA,NA,NA,"Olfr1475"
"ENSMUSG00000096714",0,NA,NA,NA,NA,NA,"Olfr699"
"ENSMUSG00000096715",87.2125237052131,-0.202300797468811,0.991734718300258,-0.20398680588246,0.838363809516294,0.969157056324311,"Igkv3-4"
"ENSMUSG00000096717",0,NA,NA,NA,NA,NA,"Vmn2r98"
"ENSMUSG00000096719",0.0627217516043986,0.301804267142092,3.14975185020746,0.0958184268142308,0.923664782215651,NA,"Mrgpra2b"
"ENSMUSG00000096727",226.570053277545,-0.244531772756943,0.298734568082466,-0.818558676776366,0.413038251677641,0.810756266036986,"Psmb9"
"ENSMUSG00000096728",0,NA,NA,NA,NA,NA,"LOC665755"
"ENSMUSG00000096729",0,NA,NA,NA,NA,NA,"Gm13695"
"ENSMUSG00000096730",0,NA,NA,NA,NA,NA,"Vmn2r122"
"ENSMUSG00000096732",0.0627217516043986,0.301804267142092,3.14975185020746,0.0958184268142308,0.923664782215651,NA,"Gm8897"
"ENSMUSG00000096734",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096735",0,NA,NA,NA,NA,NA,"Vmn1r79"
"ENSMUSG00000096736",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096737",0,NA,NA,NA,NA,NA,"Vmn1r117"
"ENSMUSG00000096740",0.499321144560037,2.22751454020208,1.76882253041959,1.25932053775552,0.207914577966911,NA,"Lbhd1"
"ENSMUSG00000096742",0,NA,NA,NA,NA,NA,"Gm6367"
"ENSMUSG00000096743",0,NA,NA,NA,NA,NA,"Vmn2r32"
"ENSMUSG00000096746",0.210418222095326,0.203647243624171,3.14975185020746,0.064655011984756,0.948448683067315,NA,"Trav7d-3"
"ENSMUSG00000096747",0,NA,NA,NA,NA,NA,"Olfr823"
"ENSMUSG00000096749",0,NA,NA,NA,NA,NA,"Trdd1"
"ENSMUSG00000096750",0,NA,NA,NA,NA,NA,"Gm11757"
"ENSMUSG00000096753",0,NA,NA,NA,NA,NA,"Fam181a"
"ENSMUSG00000096756",0,NA,NA,NA,NA,NA,"LOC100862202"
"ENSMUSG00000096757",0,NA,NA,NA,NA,NA,"Olfr900"
"ENSMUSG00000096760",0,NA,NA,NA,NA,NA,"Vmn1r248"
"ENSMUSG00000096761",0,NA,NA,NA,NA,NA,"Vmn1r245"
"ENSMUSG00000096764",12.600291491582,0.462498736261901,2.09301359121967,0.220972638783672,0.825113737465463,0.964888589537966,"Slc12a6"
"ENSMUSG00000096767",0.927709808589277,1.6350044889584,2.25028738537239,0.726575858526544,0.467485821549736,NA,"Ighv1-62-3"
"ENSMUSG00000096769",0,NA,NA,NA,NA,NA,"Gm21117"
"ENSMUSG00000096773",0,NA,NA,NA,NA,NA,"Olfr675"
"ENSMUSG00000096775",1.70130029212705,1.99410223137773,2.16151668052098,0.922547695027317,0.356242964095873,NA,"Gm5796"
"ENSMUSG00000096776",0,NA,NA,NA,NA,NA,"Vmn1r186"
"ENSMUSG00000096788",0,NA,NA,NA,NA,NA,"Rhox2e"
"ENSMUSG00000096793",11.6387263476464,0.521980852553062,0.621762733490534,0.839517752411272,0.401178831537316,0.803730823341266,"Gm3667"
"ENSMUSG00000096794",0,NA,NA,NA,NA,NA,"Olfr905"
"ENSMUSG00000096795",74.3161275056028,0.00249274898135361,0.154337792394502,0.0161512546128812,0.987113723568065,0.99734143712688,"Zfp433"
"ENSMUSG00000096798",0.418199660910184,-1.56354107700094,2.76360058775463,-0.565762318885336,0.571555364951877,NA,"Gm6309"
"ENSMUSG00000096803",0,NA,NA,NA,NA,NA,"Gm6803"
"ENSMUSG00000096805",27.6389551234242,0.0179151190754346,1.52148002942061,0.0117747973874207,0.99060528804814,0.998080880518935,"Ighv9-1"
"ENSMUSG00000096806",0,NA,NA,NA,NA,NA,"Olfr312"
"ENSMUSG00000096808",354.660987660315,-0.150078957887925,0.106962455641083,-1.40309940519243,0.160587198530802,0.610420685519283,NA
"ENSMUSG00000096813",0,NA,NA,NA,NA,NA,"Vmn1r126"
"ENSMUSG00000096820",0,NA,NA,NA,NA,NA,"Gm20793"
"ENSMUSG00000096822",0,NA,NA,NA,NA,NA,"Olfr344"
"ENSMUSG00000096824",0.859328807242845,-3.43526886304477,3.0539370362197,-1.12486564794967,0.26064597069975,NA,"Ighv2-7"
"ENSMUSG00000096825",0.294720473145061,-1.89793116946084,3.12710628659029,-0.606928897044394,0.543898099904928,NA,"Trav12-1"
"ENSMUSG00000096827",0.565364337343793,-2.82177424173545,3.07450844652616,-0.917796874138929,0.358725219063698,NA,"Trav14n-1"
"ENSMUSG00000096833",143.793778264363,0.598297425898998,0.849635109427489,0.704181617803141,0.481319677134581,0.847353479451071,"Igkv4-55"
"ENSMUSG00000096834",0,NA,NA,NA,NA,NA,"Gm15127"
"ENSMUSG00000096839",0.103677677507676,0.301804267142093,3.14975185020746,0.0958184268142312,0.923664782215651,NA,NA
"ENSMUSG00000096840",0,NA,NA,NA,NA,NA,"Olfr136"
"ENSMUSG00000096844",47.6531229570969,-0.0577381120095675,0.781728584073524,-0.073859537934124,0.941122151921587,0.988580333019115,"Igkv6-14"
"ENSMUSG00000096846",0.115101647342722,-0.756185689106594,3.14975185020746,-0.240077861707355,0.810269896185537,NA,NA
"ENSMUSG00000096847",2.63228617450301,0.5742183421699,1.05506549220387,0.544249002941462,0.586270134949717,NA,"Tmem151b"
"ENSMUSG00000096850",4.87631925111848,0.789084200937976,0.56468649524899,1.3973845798987,0.162297953649295,0.613255341415306,NA
"ENSMUSG00000096852",0,NA,NA,NA,NA,NA,"Cyp2d12"
"ENSMUSG00000096854",0,NA,NA,NA,NA,NA,"Ifnz"
"ENSMUSG00000096856",37.358216078634,0.194469253021372,0.233649862913371,0.832310580440932,0.405233660007175,0.806261528872621,"Gm10778"
"ENSMUSG00000096858",0,NA,NA,NA,NA,NA,"Olfr805"
"ENSMUSG00000096859",0,NA,NA,NA,NA,NA,"Vmn1r176"
"ENSMUSG00000096861",0,NA,NA,NA,NA,NA,"Vmn2r68"
"ENSMUSG00000096867",0,NA,NA,NA,NA,NA,"Gm5646"
"ENSMUSG00000096869",0.0982401577150201,-0.756158477080762,3.14975185020746,-0.240069222288402,0.81027659363197,NA,"Gm6676"
"ENSMUSG00000096872",0,NA,NA,NA,NA,NA,"Scgb2a2"
"ENSMUSG00000096878",0.630099605190178,1.75177180254633,2.64779468745574,0.661596539507226,0.508229825898681,NA,"Gm21083"
"ENSMUSG00000096879",0,NA,NA,NA,NA,NA,"Tdpoz8"
"ENSMUSG00000096883",11.5939691193471,0.0960268325182862,0.41336337848027,0.232306095598814,0.816300278330156,0.961229626857589,"Shisa8"
"ENSMUSG00000096885",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096887",0,NA,NA,NA,NA,NA,"Gm20594"
"ENSMUSG00000096898",0,NA,NA,NA,NA,NA,"Gm20867"
"ENSMUSG00000096900",0.0982401577150202,-0.756158477080762,3.14975185020746,-0.240069222288402,0.81027659363197,NA,"Trav9-1"
"ENSMUSG00000096901",0.103677677507676,0.301804267142093,3.14975185020746,0.0958184268142312,0.923664782215651,NA,NA
"ENSMUSG00000096903",0,NA,NA,NA,NA,NA,"Vmn1r104"
"ENSMUSG00000096904",2.16178158392859,-0.437328574540175,1.8090150019981,-0.241749556558201,0.808974227628001,NA,"Lamtor3-ps"
"ENSMUSG00000096908",0,NA,NA,NA,NA,NA,"Trav7-3"
"ENSMUSG00000096910",88.4411833003949,-0.10337528512448,0.178586597207367,-0.578852426447459,0.562688752799908,0.882602493146395,"Zfp955b"
"ENSMUSG00000096914",0,NA,NA,NA,NA,NA,"Galntl6"
"ENSMUSG00000096915",0,NA,NA,NA,NA,NA,"Btbd35f6"
"ENSMUSG00000096916",19.6538820441334,-0.0446409107269579,0.425345484191997,-0.104952121007608,0.916413800716237,0.985868845826131,"Zfp850"
"ENSMUSG00000096923",0.0807919526095405,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,NA
"ENSMUSG00000096930",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096949",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000096966",3.87190687860134,0.699515222482559,0.756212920664851,0.925024161009515,0.354953339808058,0.777358152355771,NA
"ENSMUSG00000096968",0.732984987279577,1.2324641230319,1.81786126166735,0.677974798748658,0.497787672111915,NA,NA
"ENSMUSG00000097050",0,NA,NA,NA,NA,NA,"Gm9918"
"ENSMUSG00000097075",2.08331006605244,0.0206741500246223,0.814517632003004,0.0253820779468971,0.979750206229623,NA,"Cdiptos"
"ENSMUSG00000097078",2.43063615786073,-0.178654986427006,0.814987750029454,-0.219211867197451,0.826485011608115,NA,NA
"ENSMUSG00000097084",0,NA,NA,NA,NA,NA,"Foxl1"
"ENSMUSG00000097148",17.0434191405629,-0.0593673906135086,0.458397600854498,-0.129510692252407,0.896953565010736,0.981837125120607,NA
"ENSMUSG00000097187",2.05138785612023,-0.274036957073961,0.876079820169113,-0.312799074656305,0.754433318451537,NA,NA
"ENSMUSG00000097221",2.30075766290228,1.05908187920079,1.02123707831487,1.03705780145427,0.299708919961043,NA,NA
"ENSMUSG00000097239",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000097271",0.905952620879603,-0.633323214901994,1.49866497918853,-0.422591588978687,0.672593264361776,NA,NA
"ENSMUSG00000097306",0.1981051545706,-1.33322764536411,3.14975185020746,-0.423280216591125,0.672090826541423,NA,"Rhox5"
"ENSMUSG00000097327",176.677200772572,0.190572889010758,0.19830152791713,0.961025822707721,0.336539184198073,0.76619240363246,"E030030I06Rik"
"ENSMUSG00000097328",55.8335168904398,0.103505351711179,0.266160211426699,0.388883639505541,0.697362225246167,0.932401557713678,"Tnfsf12"
"ENSMUSG00000097333",114.326124636333,-0.694003442809436,0.85463324338039,-0.812048265363978,0.416763937064845,0.813013175064198,"Zfp87"
"ENSMUSG00000097392",191.256227531398,0.0885118108141748,0.126056084646698,0.702162145224884,0.482578050102751,0.847844117286871,"Thoc2l"
"ENSMUSG00000097394",43.2627799493011,-0.143145725689009,0.221364700884576,-0.646651092595148,0.517857782750384,0.860636606889241,"Tmem134"
"ENSMUSG00000097425",0,NA,NA,NA,NA,NA,"Vmn1r181"
"ENSMUSG00000097427",0,NA,NA,NA,NA,NA,"Gm6763"
"ENSMUSG00000097487",98.3949331188004,-0.221030349531004,0.184786052371733,-1.1961419527831,0.231641168451584,0.682463471579266,"Ptges3l"
"ENSMUSG00000097565",0.125443503208797,0.782697843081595,3.14975185020746,0.248495081614141,0.803751375068088,NA,NA
"ENSMUSG00000097600",0,NA,NA,NA,NA,NA,"Rhox7a"
"ENSMUSG00000097638",0,NA,NA,NA,NA,NA,"Carlr"
"ENSMUSG00000097704",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000097789",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000097829",0,NA,NA,NA,NA,NA,"Myadm"
"ENSMUSG00000097853",1.53145503346224,-1.13408185167203,1.64743785009044,-0.688391280805992,0.491206413085437,NA,"Gm3532"
"ENSMUSG00000097854",1.44269593698771,-0.120883108673418,1.34906272434768,-0.0896052544420202,0.928600908765931,NA,NA
"ENSMUSG00000097886",0,NA,NA,NA,NA,NA,"Gsg1l2"
"ENSMUSG00000097918",0,NA,NA,NA,NA,NA,"Ascl5"
"ENSMUSG00000097919",1.00666852504005,2.50925871434062,1.71865218712042,1.46001543136244,0.144285832930716,NA,"Gm27021"
"ENSMUSG00000097929",0,NA,NA,NA,NA,NA,"Tunar"
"ENSMUSG00000097982",0,NA,NA,NA,NA,NA,"Scgb2b12"
"ENSMUSG00000097993",10.460805183181,-1.64379366634804,0.741670098408389,-2.21634075564808,0.0266681738078485,0.311521047821148,"Ptprv"
"ENSMUSG00000098004",0.277548681525141,-1.83092864242517,3.1314454488219,-0.58469121444028,0.558755362514871,NA,NA
"ENSMUSG00000098022",36.4121984591347,-0.338094122878038,0.538277364547001,-0.62810392029501,0.529935865111086,0.866290640984773,"Zfp82"
"ENSMUSG00000098078",0.272338064281395,1.35609002888146,3.14044848405832,0.431814129658647,0.665876509233553,NA,NA
"ENSMUSG00000098094",0,NA,NA,NA,NA,NA,"Scgb2b10"
"ENSMUSG00000098112",117.869194422202,-1.02815328093155,0.35802863374491,-2.87170685254213,0.00408261492759787,0.140232385866594,"Bin2"
"ENSMUSG00000098132",42.5343073116157,0.0501567233888312,0.286476539509341,0.175081434154212,0.861015646338112,0.971476016778212,"Rassf10"
"ENSMUSG00000098134",187.018926408147,0.00245974123122997,0.140858999397553,0.0174624357815273,0.986067700177676,0.99734143712688,"Rnf113a2"
"ENSMUSG00000098140",1.32732183773034,0.578962516478571,1.13250915605566,0.511221046984732,0.609196282625514,NA,NA
"ENSMUSG00000098176",28.8679393518556,-0.166546268615133,0.251671163756333,-0.661761427607901,0.508124129991167,0.857512361177099,"Ccdc166"
"ENSMUSG00000098188",74.1996878210626,-0.00477718851069301,0.190821345364092,-0.0250348749065677,0.98002714616646,0.996027087466598,"Sowahc"
"ENSMUSG00000098207",0,NA,NA,NA,NA,NA,"Arl14"
"ENSMUSG00000098274",4431.0304259112,-0.0563471883660666,0.0791277183186448,-0.712104298763656,0.476400192517045,0.844405284634138,"Rpl24"
"ENSMUSG00000098301",0.755539039057981,0.391885825678866,1.61525957523326,0.242614767117089,0.808303840454601,NA,"Srsf1"
"ENSMUSG00000098306",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098332",40.5110294037466,-0.215061172899577,0.238608500420107,-0.901313962079845,0.367421412330563,0.785721972279889,"Pigbos1"
"ENSMUSG00000098348",0,NA,NA,NA,NA,NA,"Btg1c"
"ENSMUSG00000098374",18.2317082975756,-0.552517458163524,0.450363860628138,-1.22682458888444,0.219888526894393,0.673286993853628,NA
"ENSMUSG00000098375",3.07252165051298,1.67782991734442,1.29478844468931,1.29583324922785,0.195032940291766,0.649370803204873,"Mrps23"
"ENSMUSG00000098387",16.2033903421049,0.00677878381104007,0.334532976176263,0.0202634248154609,0.983833232561314,0.996761765256021,"Pet117"
"ENSMUSG00000098411",0,NA,NA,NA,NA,NA,"Dlk1"
"ENSMUSG00000098456",0.67121304531069,0.280614189185163,2.21419511065947,0.126734174343645,0.899150796698487,NA,"Gm12117"
"ENSMUSG00000098470",0.690449613309679,-1.38377907820827,2.14354985479743,-0.645554884161553,0.518567663294712,NA,"C1rb"
"ENSMUSG00000098488",78.5606905595166,-0.171564076204973,0.334599241917106,-0.512744963861801,0.608129732572133,0.901378631055104,"Pla2g4b"
"ENSMUSG00000098505",0,NA,NA,NA,NA,NA,"Gm14496"
"ENSMUSG00000098509",0,NA,NA,NA,NA,NA,"Rgs21"
"ENSMUSG00000098530",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098549",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098557",84.1285178883157,-0.0680481507133349,0.17179444890078,-0.396102150847936,0.692029671657821,0.930839013732244,"Kctd12"
"ENSMUSG00000098559",22.7166687283202,-0.270564486670749,0.290079724749959,-0.932724570474438,0.350962195357705,0.775747850318543,"Gm15013"
"ENSMUSG00000098590",0,NA,NA,NA,NA,NA,"Gm1113"
"ENSMUSG00000098615",21.167899520864,0.286130904339749,0.606632309279454,0.471671059986253,0.637161596943072,0.911718218099094,"Arvcf"
"ENSMUSG00000098640",0.652153044500618,0.883961207243597,1.86813353308399,0.473178812750241,0.636085612267013,NA,"Gm14214"
"ENSMUSG00000098650",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098678",2.36601888797089,1.39224817137625,0.966531323374538,1.44045840802693,0.149737749102268,NA,"Mroh6"
"ENSMUSG00000098692",0.284677410416622,0.478664089308643,3.14624001564683,0.152138453178448,0.879077735950168,NA,NA
"ENSMUSG00000098715",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098754",0.286624569737355,1.40660300636435,3.13849389600853,0.448177709745824,0.654024948283209,NA,"Prn"
"ENSMUSG00000098781",0.538756281706454,-2.01587260316132,2.67164740744375,-0.754542907699833,0.450523290891197,NA,NA
"ENSMUSG00000098789",86.5638744101945,-0.117021975094655,0.386702775721045,-0.302614779209837,0.762183450100084,0.949806219275175,"Jmjd7"
"ENSMUSG00000098794",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098799",0,NA,NA,NA,NA,NA,"Trgj4"
"ENSMUSG00000098814",111.651429671212,-0.977882753544641,0.9250922816096,-1.05706508743451,0.290481883446397,0.73395131337346,"Igkv19-93"
"ENSMUSG00000098847",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098905",13.6646948544394,-0.131847808405722,0.354749943420403,-0.371664071696477,0.710142978370444,0.93590563834663,"Zfp953"
"ENSMUSG00000098923",93.9097679169069,-0.27776605224061,0.136296825095559,-2.03794954171431,0.0415549793218528,0.365563745316553,"Tmem185b"
"ENSMUSG00000098930",0,NA,NA,NA,NA,NA,"Trmt2a"
"ENSMUSG00000098947",0,NA,NA,NA,NA,NA,"V1rg10"
"ENSMUSG00000098950",10.1675513354119,-0.0176480658180275,0.458301586025928,-0.0385075381716639,0.969283021351289,0.994462343139769,NA
"ENSMUSG00000099009",1.06525349730044,3.30825501001409,3.06550996450052,1.0791858608599,0.280504881426353,NA,NA
"ENSMUSG00000099032",0.339246868320466,1.65819538091872,2.84671038861966,0.582495285627829,0.560233116090445,NA,"Tcf24"
"ENSMUSG00000099077",98.6961763935602,-0.125089397442408,0.159451363744721,-0.784498761908828,0.432747508125753,0.823578769824514,"Ppp2r3d"
"ENSMUSG00000099083",556.768464444438,0.0634090067354582,0.148385062838812,0.427327424488395,0.669140860515305,0.922490986129264,"Atf7"
"ENSMUSG00000099102",0.0860693531033227,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,"Gm11983"
"ENSMUSG00000099104",0,NA,NA,NA,NA,NA,"Gm17087"
"ENSMUSG00000099115",442.962672585635,-0.266354468947806,0.142756940314216,-1.86578998093924,0.0620707546260918,0.43398819034875,NA
"ENSMUSG00000099216",0,NA,NA,NA,NA,NA,NA
"ENSMUSG00000099269",0.0860693531033227,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,"Calm5"
"ENSMUSG00000099282",0,NA,NA,NA,NA,NA,"Txnrd2"
"ENSMUSG00000099294",2.20372507355598,0.647426357027971,1.03975471404148,0.622672201707508,0.533499953707159,NA,"Gm11214"
"ENSMUSG00000099398",19.5129807651346,0.394275168809406,0.41424457981261,0.951793186980894,0.341201877964529,0.768910220938016,"Ms4a14"
"ENSMUSG00000099418",0,NA,NA,NA,NA,NA,"Gm6657"
"ENSMUSG00000099481",2.69423720710457,-0.0497238145492916,1.46571593885437,-0.0339245915468153,0.972937283253281,NA,"Xndc1"
