"","external_gene_name","log2FC_TSC","pval_TSC","padj_TSC","log2FC_KD","pval_KD","padj_KD","Ratio"
"196","Gadd45b",-0.996027618567276,0.00000341060146296735,0.0000412966586036054,-1.64661789453191,0.0025590060844614,0.0109917841347899,0.604892988151584
"197","Cybb",0.788785487038159,0.00177772614495552,0.0093904683231303,1.93743490404752,0.00000852447846364216,0.000441910923205431,0.407128768760332
"198","Cd83",1.23669668143004,0.000229162119728598,0.00164737113241014,0.774648321445945,0.00190537802910992,0.008944052299218,1.59646209407857
"199","Atf6b",0.467826709011636,0.00238124333014319,0.0119927732523162,0.759776118595207,0.00954709271948277,0.0281795437657979,0.615742845243185
"200","Hivep2",-0.885293835749604,5.4150400554672e-07,0.00000801758430668692,-1.10142795392108,0.000929341573295756,0.00551140490430137,0.80376917309749
"201","Capza2",-0.700651438259757,3.11757530589537e-08,6.24959068743563e-07,-0.687293508681732,0.000934908455257959,0.00553607548968033,1.01943555323787
"202","Anp32e",-0.299563049161062,0.00181860921379227,0.00957165728705945,-0.896046066810396,0.000619862989885373,0.00424848090756031,0.334316571722032
"203","Tab2",-0.270748951817085,0.0258009990353423,0.0818907601951002,-0.519018090068259,0.00309893499808778,0.0125644601761555,0.521656098309554
"204","Prpsap1",0.363259606564155,0.0218279356836683,0.0715961380498712,0.660686515020206,0.000661518978212403,0.00444173997861509,0.549821433169474
"205","Bola1",-0.408965292370702,0.00267844863627895,0.0132114361577301,-0.977384523362947,0.000328692247412335,0.0028350234344165,0.418428246606106
"206","Lrrc27",0.90988940038194,0.000210759070934856,0.0015357714204041,1.58997187132467,0.00413457117213508,0.0154352532434785,0.572267608497924
"207","Fli1",-0.605526305396151,0.00501860924750357,0.0220596628876596,-0.436377779779633,0.0267546955874083,0.0608534734826619,1.38761947435073
"208","Atp5e",-0.369745728192346,0.0172154670940468,0.0594476000573681,-0.906478535294566,0.000184751136043962,0.00200516161356092,0.407892425243357
"209","Nelfcd",0.4599949705945,0.000019274163840903,0.000191369771453295,0.437277601098925,0.0204356743014023,0.0496153065715601,1.05195182519865
"210","Mpped2",0.922503947636907,0.0030830943774138,0.0148049928865911,0.551711826197105,0.0131076945125125,0.0355163791053665,1.67207571749121
"211","Eif3d",0.598404800587409,0.00000139433792336352,0.0000185023819248844,1.95664745074504,0.000515401235930791,0.00377772196650695,0.305831692040154
"212","Nup50",0.48223612135471,0.00000814847010917535,0.0000894265454959498,0.787521056180668,0.0066086156274654,0.0215840805840683,0.612346955767083
"213","Ttll12",0.808155902878382,2.69927510108643e-07,0.00000429416252886313,1.43301881464586,0.000190535669940424,0.00204278609648235,0.563953448914138
"214","Kctd2",0.526451207565703,0.000125357627194762,0.000970601554779994,0.487212670464334,0.00438755192316479,0.0160999543304963,1.08053677475993
"215","Kctd5",0.512891854564175,0.00000623191369688177,0.0000705489411734859,0.732133772381699,0.00118619718236345,0.00648783399487922,0.700543908657143
"216","Sdc4",1.19295116725696,3.95748083587532e-08,7.74024554214827e-07,0.964316705912577,0.000510600363675586,0.00375608987149447,1.23709478425764
"217","Coa3",-0.348727243676121,0.0379797057897788,0.110170125199965,-1.51914922911043,0.0000160753461603275,0.000571777750139534,0.22955430381275
"218","Gsdma",3.33437317661611,2.67759939601138e-12,1.15885128731477e-10,2.47416717280712,0.000623597799358361,0.00426716497479311,1.34767497251733
"219","Nek8",1.29359594006919,0.00477439193876824,0.0211681012698895,2.37337641953422,0.00423765527322159,0.0156989364715825,0.545044574228584
"220","Zfp207",-0.269175006358832,0.0422437257432085,0.119455829589482,-3.16538325379835,0.000610076207723654,0.00419756629207392,0.0850370981257424
"221","Suz12",-0.345622076057086,0.0137850766209868,0.0498347201297144,-0.580575057494073,0.000818547533923173,0.00506845782621351,0.595309894208837
"222","Ttpal",0.452551920969691,0.00182049211957021,0.00957858057550672,1.50001535694175,0.000832213556157555,0.00512684928237425,0.301698191872088
"223","Afmid",0.85195171367619,0.0000178020278023165,0.000178750997784236,1.41014364973444,0.000508396251835519,0.00374353948637286,0.604159522213663
"224","Pigt",0.332594601700648,0.0189927642460597,0.0642571392481943,1.82219344751979,0.00000841382557741817,0.000440222676760019,0.18252431000306
"225","Slc12a7",0.948781420913281,0.000006708162765429,0.0000753340514422329,1.03403368528932,0.000070010518833679,0.0011620603084427,0.917553687477615
"226","Myo1c",0.751213324038194,4.04464228466413e-09,9.83710621366655e-08,0.887358855663557,0.0000550528024120058,0.00103283545822956,0.846572183557514
"227","Mlx",0.491487741602163,0.000187216515878604,0.00138658515643482,0.864283200162129,0.000481685892705856,0.00362740281297826,0.568665156872152
"228","Ppp2r5c",0.323543341675558,0.0000100194827987012,0.000107650445677453,0.703950070674335,0.00135820620267806,0.00710466591040409,0.459611207035786
"229","B4galt5",0.884917784420331,0.0000384211327557818,0.000349601239776195,0.859333320695317,0.000288276746006499,0.00262441608628385,1.02977245628543
"230","Cyth4",0.669920216040734,0.0120661182291736,0.0450086209039164,1.98388105167027,0.00246577818924358,0.0107242348781757,0.337681644510247
"231","Rrp7a",0.207557352342803,0.0309263649955833,0.0942419416429772,0.492503330700165,0.0132897281976867,0.0358888708127579,0.421433398323885
"232","Cyb5r3",1.84206687366211,7.09580417249452e-36,3.32694662854264e-33,0.796861392656924,0.000111769649590493,0.00150161542036962,2.3116528051638
"233","Vmp1",-0.48077702962817,5.19253135993984e-07,0.00000773563431813103,-0.740946077691575,0.000381610831055815,0.00311230200568686,0.648869120309046
"234","Gdf9",2.00080224598519,0.00293975710508206,0.0142504767882482,1.5390801881753,0.0259378845857286,0.0594151319366623,1.29999870140444
"235","Spag7",-0.297280114821719,0.00428931454720017,0.0194621882371483,-0.663933265490217,0.000955483893575364,0.00561695504225006,0.447756017469951
"236","Anxa6",0.531648430318459,0.00000779291502813703,0.0000860278696925605,1.3926487001753,0.000128370446025487,0.00162675905765537,0.381753438790083
"237","Kif3a",1.36682843846462,8.03593513848986e-15,5.099193579044e-13,0.88771657454782,0.000396104347669875,0.00319240567981755,1.53971264889455
"238","Akap1",0.459864025476063,0.0000941688066712761,0.000757614531841978,0.48526908150698,0.00169953600742906,0.00827762132516824,0.947647486726287
"239","C1qbp",-0.225463473183332,0.043510450630598,0.122259513266833,-0.644112505087246,0.000671092075634124,0.00448025692806728,0.350037410239058
"240","Ncor1",-0.437367009641301,9.58271707125709e-07,0.0000131930409009583,-2.65865895859887,0.0000227835983028645,0.000665951436848666,0.164506623998061
"241","G3bp1",0.228766491167023,0.0000925537874593127,0.000746756873100257,0.361675520258855,0.0174775210993653,0.0440734514454836,0.632518592918018
"242","Atox1",0.810955517424824,4.42602859458833e-10,1.32930492256328e-08,1.09149440084669,0.0000385513428040231,0.000869786949376812,0.742977258331104
"243","Zbtb4",-0.349087288705494,0.00133028832637301,0.00735712210381718,-3.00849919343311,0.00000341802856957095,0.00029531897800042,0.116033698618725
"244","Atp5g3",0.46246368692763,0.0122757812248836,0.0456343252260576,1.02932208689204,0.000558809618942491,0.00397083230249335,0.449289578856705
"245","Mb",0.921784754379869,0.0000265807317175325,0.000253478062519905,1.31813681286486,0.000944716125088586,0.00557254014617059,0.699308861859681
"246","E2f2",1.68589377929319,2.79414962754342e-09,7.15666943297502e-08,2.2914505622516,0.0068498034233043,0.0221314552757681,0.735732119673844
"247","Mfsd3",-0.612626186070853,0.0106491775172855,0.0407313544786455,-1.97604488984203,0.000744368532656019,0.00477278436043775,0.310026451939473
"248","Atp6v1e1",0.507625880427191,0.0000050017555537852,0.000057706515374122,2.6939309014249,0.000681269288708151,0.00452384072291318,0.188433148065785
"249","Tmem129",0.38217123412095,0.0244913507178953,0.0785314416351359,0.550681552796924,0.0114648915245851,0.032142604130684,0.693996797568202
"250","Cops3",-0.260299785914013,0.0386811581232811,0.111606712472284,-0.599148802272547,0.000599169824605758,0.00415868855948666,0.434449313637458
"251","Fkbp8",0.245909958013656,0.0430185170970747,0.121060423227419,1.12505262610901,0.000259227681551734,0.00245557921962307,0.21857640461152
"252","Ddx39b",-0.399731302516252,0.00110628111057908,0.00629353517541767,-0.261094524015901,0.0497032285417653,0.0978594015131687,1.5309830951947
"253","Slc6a8",0.325778143109382,0.000210908119704764,0.0015357714204041,0.485692795064317,0.00555925324210129,0.0190450345971903,0.670749384013904
"254","Trdn",-0.992533100948631,2.84577356671035e-09,7.26683994440304e-08,-1.06902778580642,0.0000114551415648699,0.000497623743564043,0.928444624290017
"255","Stxbp5",0.464598558945813,0.000137264110715436,0.00105312769307538,0.415102838594407,0.0328630006364567,0.0712334402703337,1.11923724857918
"256","Cd164",-0.488329452016027,0.000134651166526883,0.00103543373111948,-1.04797352371427,0.0000521539947068574,0.00100693378222345,0.465974989792938
"257","Prep",0.584953389217357,1.12032981404906e-12,5.1246739651312e-11,0.911757675095953,0.000266117735852611,0.00249008262375323,0.641566728962053
"258","Vta1",0.554195333328743,0.000228362569694172,0.00164232288618148,0.461561982751499,0.0257374403521732,0.0591060796030025,1.20069536495409
"259","Smpdl3a",-0.418877569372812,0.00000244334506218341,0.0000304588045085626,-0.349642617566483,0.018164573686991,0.0453923114947353,1.19801634105192
"260","Serinc1",-0.17764616423065,0.0454954466589416,0.126381585248773,-1.0975049372015,0.0000558568317108824,0.00103857941868948,0.161863658384649
"261","Lin7a",-0.6714788689323,0.0230020954968998,0.0745635432863783,-1.6166796379123,0.031144103451799,0.0683684696899288,0.415344421483167
"262","Sim1",1.29069515330418,0.0193127677077187,0.0650918941970017,0.958860053493891,0.0111803816284269,0.0315469464354154,1.34607250411689
"263","Dcn",-0.624054858202936,0.00065918807865901,0.00407114364423177,-1.63612649062799,0.000742487441313855,0.00476750086712645,0.381422134399528
"264","Cdk1",3.04499241646347,0.000117376974043484,0.000920043695902843,0.904997001692013,0.0237186195003032,0.055634151138089,3.36464365160376
"265","Uhrf1bp1l",0.780237383808949,3.00128212338086e-10,9.27813937006327e-09,0.931194386450748,0.0000371342714686974,0.000848974216325128,0.837888839496582
"266","Kitl",-0.482379991839859,0.00192052674532015,0.0100423082200306,-1.25710771255994,0.00000382497254737342,0.000314029735323298,0.383722084448558
"267","Mtfr2",2.34680347029824,0.00684806022401482,0.0285473965228813,2.44949750859041,0.0113551797669555,0.0319103970757965,0.958075467342986
"268","Fgd6",0.678814510327609,3.81510737138856e-07,0.00000587011826086303,0.915301471827468,0.000493017053364974,0.00367694321911264,0.741629431636666
"269","Nuak1",0.312822462903559,0.0380266214732411,0.110239908735585,0.461960137076995,0.00944677780577991,0.027974991846256,0.67716332600235
"270","Timp3",-1.10289717174947,3.87957248171848e-09,9.50410797081658e-08,-1.82977295148008,0.0000574470081830809,0.00105455467333704,0.602750833570554
"271","Mybpc1",0.796896563528222,0.0000448162061347152,0.000399605252693005,2.44279579303081,0.0117777364215942,0.0327792465504671,0.326223160282874
"272","Hnrnph3",-0.49704841483935,0.0262883112063294,0.0830937087737144,-0.837400759008093,0.000186264350994007,0.0020150416152988,0.59356097960564
"273","Supv3l1",0.328002552453234,0.00346068164397159,0.0163073270431593,0.68613842836147,0.011513081490173,0.0322216250877004,0.47804136730327
"274","Sgpl1",0.915092035804387,3.75490495670919e-10,1.13991080511321e-08,0.379630929837772,0.0426246914540998,0.08713698709416,2.4104780824772
"275","Anapc16",0.297153275628127,0.0384464379949411,0.111069024833486,1.62542043244359,0.000036991933939315,0.000846795621533844,0.182816254611368
"276","Micu1",0.425769374813195,0.000371125342010327,0.00246138493037026,0.38633039096921,0.0323156130945589,0.0703037222602722,1.10208615414656
"277","Cand1",0.351909166846976,0.00370689988878922,0.0172555883129822,0.478879243368173,0.0283608751444771,0.0636211802979886,0.734859929137544
"278","2310011J03Rik",0.477729362897149,0.0117036490456457,0.0439307954779528,0.760854288062687,0.00460438281680351,0.0166594946142792,0.627885483978227
"279","Thap2",-0.951900982870723,0.00000515294349902764,0.0000591677097415562,-1.79055314048787,0.0203954505711296,0.0495371434222907,0.531623977723083
"280","Slc1a4",1.93645378554491,4.37589603533979e-07,0.00000663618591019769,2.65577903044798,0.00162285431199711,0.00800977488164845,0.729147178038479
"281","Gamt",1.14456752504348,1.52524570286405e-07,0.000002587399217954,1.64728341086674,0.00005374323220105,0.00102446048837682,0.694821253885665
"282","Actr2",0.47928119940001,0.00277878673689123,0.0136148450891109,1.04908153539774,0.00447717863542934,0.0163268031703775,0.456857911638201
"283","Ptprb",-0.59406873488232,3.57535250539021e-07,0.00000553654815949371,-1.71172686937239,0.00136950295695575,0.00715204816804371,0.347058134981627
"284","Mum1",0.464610222726026,0.000373549997053581,0.00247163873001466,0.950517159875352,0.0000277608830807235,0.000736063249749388,0.488797301446882
"285","Nav3",0.853965917641032,0.00177096715636199,0.00937058138941506,1.50084061055523,0.00000982542027081914,0.000464990849563708,0.568991744783019
"286","Mknk2",0.851943029054813,0.00000145219033367591,0.0000192096556756392,1.56589594038005,0.00000445968087654887,0.000333443150741057,0.5440610752513
"287","Zpbp",0.900142026020912,0.0455908754334037,0.126546355277162,0.836105977102571,0.0275331043946775,0.0622067198328999,1.07658843576295
"288","Phlda1",1.8659255181773,8.51082680961557e-10,2.41435707091599e-08,0.920250027879982,0.00721259107275152,0.0230053090503654,2.02762886351214
"289","Helb",0.669207020091974,0.0000890817834026238,0.000723585862393112,1.12730264469872,0.000166129610461929,0.00188540804263801,0.593635633908076
"290","Prmt2",1.50628096615875,9.76045345942342e-11,3.26231077112095e-09,0.971892731861953,0.0000588272861744124,0.00106744411812837,1.5498428136951
"291","Adarb1",-0.608142814275378,0.00126952890403691,0.00706507694402869,-1.59261685356885,0.000693110050834884,0.00456950100901975,0.381851298956561
"292","Pfkl",0.774961930959526,0.0000677187573663108,0.00056845164926013,1.44647818812825,0.00000228700087720812,0.000245585777530865,0.535757771752045
"293","Xpo1",-0.313711969533918,0.0179161915564954,0.0612780946873528,-0.555668246801979,0.00143660199680597,0.00737280230518274,0.564567025989726
"294","Mdh1",0.803188933445416,0.0000874074392653319,0.000711354950510867,0.706358618977141,0.00177167713699201,0.00851224145685272,1.1370837869983
"295","Ccng1",-0.347021552138529,0.00315896137945766,0.0151176946764576,-0.506378166335185,0.0215738472058646,0.0516729730659426,0.685301174515542
"296","Hcn2",2.08261765238152,7.1806601796853e-17,5.77154110347182e-15,0.732920604224308,0.000404897383539842,0.00324471870913831,2.84153241207576
"297","Cyfip2",1.91804009525883,0.0000356055028380311,0.000326622436088656,0.89090802554075,0.000147783153780391,0.0017595480513858,2.15290472222949
"298","Hnrnpab",-0.209112774569902,0.0207733628517879,0.0689646115097059,-1.06141014188579,0.0000260285218978299,0.000711451135829395,0.197014110114282
"299","Clk4",-0.61224703018808,7.42645343679529e-07,0.0000105692333524172,-0.780039877786724,0.00516861186719708,0.0180903853271492,0.784891962094634
"300","Sar1b",-0.71618655021611,0.00000470054803182514,0.000054567090941662,-0.986580773207848,0.0000218110000255184,0.000655037151668304,0.72592794190327
"301","Jade2",-0.624494484324308,0.0000598165072076362,0.000511989262250351,-0.936307905478198,0.000214806415076497,0.00219981474258971,0.666975554377447
"302","Cdkl3",0.601159046085665,0.00156691770166486,0.0084289562618825,1.08428166591871,0.0466335225804194,0.0932980748746615,0.554430702815865
"303","Ube2b",-0.684457843054173,1.60067616989195e-09,4.24808381629028e-08,-1.11143768485286,0.0000139170632489791,0.000534645204081947,0.61583105592176
"304","Kremen1",0.795492414116608,0.00000850496551425413,0.0000929762389346473,1.26392742681671,0.000125440436104531,0.00160527433700949,0.629381400576226
"305","Havcr2",2.56495158133545,0.00414642433219495,0.0189411356706681,1.44176226245047,0.0229981809751852,0.0543342566873665,1.77903919955289
