Gene Name,ENSEMBL Gene ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ctsz,ENSMUSG00000016256,268.971653261416,0.520791291366517,0.136555696690049,3.81376466884861,1.36865802409637e-4,0.00105054928552627
Habp2,ENSMUSG00000025075,16.6965914345031,0.519128307600533,0.273415816776275,1.8986769445943,0.0576069647129846,0.150123198608996
Dmkn,ENSMUSG00000060962,2.83548833670728,-0.516112460567514,0.64356433596824,-0.801959387309779,0.422576451269893,0.605894496405762
Il10,ENSMUSG00000016529,0.201145111559898,0.51487040652732,1.89056638708116,0.272336591851835,0.785363222873981,NA
Ccl22,ENSMUSG00000031779,1.01324998641216,-0.513624856143059,1.34474750771114,-0.381948918438442,0.702499254360856,0.824983296066019
Cfh,ENSMUSG00000026365,23.5347021912828,-0.512998907076534,0.280846280325189,-1.82661812890147,0.0677572056712234,0.169439612347804
Myg1,ENSMUSG00000001285,58.5161538013689,-0.512107402550857,0.149329194184137,-3.42938569613776,6.04949183796578e-4,0.00377344319042958
Wnt6,ENSMUSG00000033227,0.736000278019166,-0.511882341676438,1.13793125694692,-0.449835909288424,0.6528287631954,0.790575247615325
Nxph3,ENSMUSG00000046719,0.699206674231992,0.51106012056934,0.962474529524657,0.530985605220889,0.595428754319495,0.747841501909275
Clec11a,ENSMUSG00000004473,4.96935520727854,-0.510677176135525,0.506786373815267,-1.00767740121141,0.313609357412776,0.498297311848842
Dpt,ENSMUSG00000026574,153.438788379673,-0.510630033884287,0.18056499713278,-2.82795692405871,0.00468461095463709,0.0208522015567826
Cxcl12,ENSMUSG00000061353,474.177817352462,-0.50839344779354,0.198419952218403,-2.56220930460635,0.0104008616436707,0.0399627005880987
Vit,ENSMUSG00000024076,13.1223501992795,-0.508337363452607,0.295697685379924,-1.7191117434669,0.0855940268708588,0.200965583468247
BC028528,ENSMUSG00000038543,3.78559570059147,0.503761561238872,0.456161365487885,1.10434946786884,0.269441571966143,0.45037673729615
Nxph4,ENSMUSG00000040258,0.99994771839421,0.503100767477497,0.868863779601836,0.579032961539779,0.562566932561659,0.7223710349721
Gm1673,ENSMUSG00000070858,0.931121160602757,0.502909177807079,0.994755706832708,0.505560485205294,0.61316522721716,0.761134239240213
Creld2,ENSMUSG00000023272,33.9648243867246,0.495524546303307,0.24516637292039,2.02117664180729,0.0432614827882315,0.121640940859996
Nov,ENSMUSG00000037362,32.4646770373751,-0.495386209372903,0.249702946710478,-1.9839021361141,0.0472667507555751,0.129958541456809
Bmp6,ENSMUSG00000039004,44.1074278153501,-0.495185929591106,0.194085621348914,-2.55137874794391,0.0107297652120652,0.0409745943471604
Matn2,ENSMUSG00000022324,13.1411473157466,-0.494992776523458,0.322795688721791,-1.53345535215645,0.125163699421878,0.264774794152384
Podnl1,ENSMUSG00000012889,0.181290135833421,0.494978124989675,2.50890871432325,0.197288216252694,0.843602000197101,NA
Tinagl1,ENSMUSG00000028776,103.080290306502,-0.492282640108643,0.215878068594272,-2.28037356140078,0.022585542293623,0.0735238897539175
Chid1,ENSMUSG00000025512,49.0689660008988,0.490820953849118,0.168105944460839,2.91971206267162,0.00350354931989388,0.0164633655263053
Sumf1,ENSMUSG00000030101,34.7866755755002,0.490219185851513,0.15820206746355,3.09869013541471,0.00194378200429131,0.0101338632323116
Rcn1,ENSMUSG00000005973,42.5118325825793,0.482938324566838,0.195651831007963,2.46835576277936,0.0135735342296826,0.0492353619977889
Ltbp3,ENSMUSG00000024940,323.945860894045,0.482345379543629,0.161136174495472,2.99340220191948,0.00275885911965497,0.0135329215578774
Tfpi2,ENSMUSG00000029664,1.10593281925842,0.482023460251151,0.791591824583582,0.608929305838549,0.542571298346319,0.706112882857787
Prdm10,ENSMUSG00000042496,33.2653354403957,-0.480153582360177,0.187796586075928,-2.5567748189312,0.0105647582589133,0.0404910432906899
Emid1,ENSMUSG00000034164,25.5443626287884,-0.47994635765972,0.267468762861373,-1.79440153132376,0.072749102690601,0.178064400277647
Rnase6,ENSMUSG00000021880,0.613568400758667,0.479781791963337,1.23307851520234,0.389092653913126,0.697207607496153,NA
Hmcn2,ENSMUSG00000055632,142.27250364807,0.478876834552489,0.228553602270668,2.09524955981823,0.0361488137580575,0.106095605533342
C2,ENSMUSG00000024371,26.0363703843908,-0.478264396016679,0.319293091363105,-1.49788520000512,0.134163079546857,0.277313081027603
Acp5,ENSMUSG00000001348,10.1782889222666,-0.477594206763418,0.577696711520734,-0.826721352638819,0.408395015883831,0.592564211562209
Eogt,ENSMUSG00000035245,48.3239939263448,0.477588723850316,0.180592971923665,2.64455874867705,0.00817975059408351,0.0330143496598603
Tha1,ENSMUSG00000017713,16.5581108753541,-0.476191675340619,0.256397975120864,-1.85723648993774,0.0632775156170448,0.161143812024758
Inhbe,ENSMUSG00000047492,0.0934053406136049,-0.47588744649948,3.42261497648672,-0.139042062799589,0.889416910544296,NA
Prss35,ENSMUSG00000033491,0.0925796379281331,-0.475887444365031,3.43160336399703,-0.138677869755534,0.889704706477778,NA
Mup10,ENSMUSG00000078680,0.0925796379281331,-0.475887444365031,3.43160336399703,-0.138677869755534,0.889704706477778,NA
Cela3a,ENSMUSG00000078520,0.086830132866108,-0.475887428570392,3.49739820079599,-0.136068986500331,0.891766744650579,NA
Spink1,ENSMUSG00000024503,0.0865872979521118,-0.475887427864858,3.50030834041634,-0.135955859193894,0.891856176130756,NA
Ttr,ENSMUSG00000061808,0.0861552184770069,-0.475887426601269,3.50551427043647,-0.135753955022986,0.892015792549041,NA
Pla2g10,ENSMUSG00000022683,0.0841834835111985,-0.475887420697599,3.52973539770048,-0.134822406520224,0.892752289741684,NA
Spock1,ENSMUSG00000056222,0.0817666574560697,-0.475887413137207,3.56051295428826,-0.133656981240316,0.893673823850242,NA
Erv3,ENSMUSG00000037482,0.0792638099702777,-0.475887404901868,3.59373817766551,-0.132421278728492,0.894651084891228,NA
Serpina1d,ENSMUSG00000071177,0.0788496134944733,-0.475887403496729,3.59937653385539,-0.132213842875447,0.894815152210517,NA
Epyc,ENSMUSG00000019936,0.0772686030232888,-0.475887398017031,3.62128085448713,-0.131414109299852,0.895447727849464,NA
Rdh19,ENSMUSG00000054052,0.0752839041796219,-0.475887390864934,3.64967256176432,-0.130391804418444,0.896256450361619,NA
Ces2e,ENSMUSG00000031886,0.07467106561263,-0.475887388591904,3.65864967309252,-0.130071865609821,0.896509568981515,NA
Cpb1,ENSMUSG00000011463,0.0671576109534521,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Igfbp1,ENSMUSG00000020429,0.0935432733944063,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Crisp2,ENSMUSG00000023930,0.064984346546149,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Lipf,ENSMUSG00000024768,0.064984346546149,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Tshb,ENSMUSG00000027857,0.0716473593101505,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Kap,ENSMUSG00000032758,0.0678968239443246,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Prss45,ENSMUSG00000047257,0.0638979209548603,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Serpina3b,ENSMUSG00000066364,0.111089919967912,-0.475887378710891,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Lipc,ENSMUSG00000032207,0.0787671635596075,-0.47588737871089,3.69742042616923,-0.12870794333874,0.897588749818682,NA
Sema3f,ENSMUSG00000034684,29.8353528700352,0.475474695773534,0.191631984617616,2.48118651342206,0.013094583530321,0.0478665420021092
Ctsh,ENSMUSG00000032359,61.1010868305556,0.473700237631525,0.198433623150689,2.38719744219859,0.016977370687928,0.0588058772504694
Nid2,ENSMUSG00000021806,15.8739894848317,-0.472673335783955,0.300368631597421,-1.57364413610763,0.11556974350738,0.249993810157769
Sned1,ENSMUSG00000047793,52.095501937493,-0.471881848379088,0.24444238047011,-1.93044204311694,0.0535520898273562,0.142237818082169
Odaph,ENSMUSG00000096035,4.02367746414134,0.470347698604917,0.548447074029067,0.857599066304782,0.391113890809311,0.576358596382954
BC031181,ENSMUSG00000036299,89.9966586864818,0.469675966206925,0.110143674993903,4.26421186902402,2.00609025924562e-5,1.98830284708202e-4
Nptx1,ENSMUSG00000025582,0.39547552506314,0.46940545447047,1.46748604763076,0.319870471837412,0.749066522843293,NA
Selenom,ENSMUSG00000075702,49.9026966377218,0.467387906737244,0.193273220614205,2.41827556477782,0.0155942622133893,0.0549854923542505
Crlf1,ENSMUSG00000007888,16.8005765993769,0.465235237614449,0.217624961137069,2.13778435701328,0.032534249194186,0.097991718798834
Tac1,ENSMUSG00000061762,0.608620664168337,0.463819637224747,1.35133484897945,0.343230722995882,0.731424893377988,NA
Nmb,ENSMUSG00000025723,20.8344553077062,-0.460956911272896,0.261990852888976,-1.75943895059663,0.0785029810059546,0.188485322389688
Vcan,ENSMUSG00000021614,38.8567636830902,0.460069574275786,0.242503872824703,1.89716382223863,0.0578063199980145,0.150456881302465
Retnla,ENSMUSG00000061100,160.003937958934,-0.459125384237192,0.29934073307295,-1.53378853430315,0.125081684611217,0.264634464095353
Sspo,ENSMUSG00000029797,1.82021050112908,-0.455021222372519,0.701715379976692,-0.648441284538516,0.516699575446893,0.685464163039335
Pradc1,ENSMUSG00000030008,83.4120649976858,-0.454228444277074,0.204679216253681,-2.21922114316726,0.026471683333892,0.0835137919555857
2610528A11Rik,ENSMUSG00000096001,0.431076136168701,0.45356473973752,1.76372616599581,0.257162788919352,0.797053108326472,NA
Bmp3,ENSMUSG00000029335,4.44739257434031,-0.450648380509929,0.578538126123491,-0.778943271257694,0.436013132635782,0.617740694152204
Col4a1,ENSMUSG00000031502,451.752359163193,0.447726128275817,0.184422305291915,2.42772221921382,0.0151939755802495,0.0538327275018957
Col16a1,ENSMUSG00000040690,10.0022976344642,0.446851475431231,0.315082979976171,1.41820251752419,0.156131647124434,0.309204044563337
Wnt5b,ENSMUSG00000030170,14.3840656388934,0.442686604264467,0.391589515059299,1.13048635686129,0.258271344065369,0.437158817853761
Cthrc1,ENSMUSG00000054196,0.663040390545549,0.438117113966177,1.0332414172017,0.424022021061368,0.671549753552515,0.804763101896549
Col18a1,ENSMUSG00000001435,25.1955763794312,-0.438074876971256,0.225476468595857,-1.94288512543834,0.0520300395316152,0.139134194748754
H2-Q4,ENSMUSG00000035929,45.3214663188735,-0.435515152794587,0.193915204805879,-2.24590512760752,0.0247100853849649,0.0790975784587186
Cdsn,ENSMUSG00000039518,4.25299776907461,0.433629541590846,1.08960736564234,0.397968621784432,0.690653315661625,0.817900604437843
Col1a1,ENSMUSG00000001506,372.040558007853,0.433422876026294,0.229035727211001,1.89238107654269,0.0584402254871286,0.151732435932509
Vwa1,ENSMUSG00000042116,30.320107015576,-0.432958191254202,0.298594548259724,-1.44998692634404,0.147062164988366,0.296418999967195
Gm9780,ENSMUSG00000094800,2.82026876867477,-0.431598378966173,0.568185346831469,-0.759608429490511,0.44748867894034,0.627912662052872
Emilin1,ENSMUSG00000029163,11.7166584721962,0.43148303802018,0.291201141159395,1.48173539534311,0.138410715122632,0.283661299241733
Inhba,ENSMUSG00000041324,0.475497280228152,-0.431366555998839,1.43152765742551,-0.301333022635846,0.763160562025998,NA
Fkbp7,ENSMUSG00000002732,27.1483758037931,0.430704314319135,0.236794646498967,1.81889379970004,0.0689276339740149,0.17154667264043
Adamts18,ENSMUSG00000053399,1.14051454968467,-0.430567208990941,0.873441638281439,-0.492954755211939,0.622044556855553,0.768377660103928
Zfp120,ENSMUSG00000068134,31.169089091672,-0.43053226604139,0.246414435868028,-1.74718767804647,0.0806047884088696,0.192273469946442
Tgfb2,ENSMUSG00000039239,111.495104073212,-0.42952195341584,0.208681928295768,-2.05826137856591,0.0395650494681829,0.113497360634511
Adamts6,ENSMUSG00000046169,4.80635443149131,0.42782904369717,0.424484132896076,1.00787994306942,0.31351210145017,0.498283499093919
Cnpy4,ENSMUSG00000036968,20.2617997877474,0.427127961479597,0.210395316113249,2.03012105673345,0.0423442356462243,0.119699941964934
Serpina1b,ENSMUSG00000071178,2.91998147639596,-0.423838109699293,1.0079425467075,-0.420498282450508,0.674121483839259,0.806699505545754
Ccl5,ENSMUSG00000035042,1.33581024069641,0.421565426962833,1.00539346153223,0.419303927360301,0.67499402669803,0.807057035959201
Cfd,ENSMUSG00000061780,343.170502664426,-0.420861351305856,0.549403502481759,-0.76603325134395,0.443656517402217,0.624843771481981
Smpdl3a,ENSMUSG00000019872,639.847129383673,-0.418877569372812,0.0888808054860578,-4.71280122949065,2.44334506218341e-6,3.04588045085626e-5
Ctf2,ENSMUSG00000060034,3.66748150397378,-0.418277361663619,0.535104929849344,-0.781673534163444,0.434406459234207,0.616390553881904
Tpmt,ENSMUSG00000021376,12.9104011019974,0.417785662553593,0.259321384373389,1.6110729300752,0.107163827669554,0.236756315083037
Chia1,ENSMUSG00000062778,6.12374767333423,0.416011973322066,0.50478396816363,0.82413864060598,0.409860786675082,0.594027152523502
Srgn,ENSMUSG00000020077,90.4169274688174,-0.412674191769109,0.251861919798628,-1.63849379095917,0.101318728230484,0.227384498577627
Gpank1,ENSMUSG00000092417,58.1000711141897,-0.411522779677339,0.21097210781538,-1.95060277843676,0.0511043164473973,0.137289472754356
Nbdy,ENSMUSG00000086316,198.073531257325,0.41099782437178,0.155001568700512,2.6515720312863,0.00801180216546679,0.0324840760871761
Gnrh1,ENSMUSG00000015812,6.48649088420309,0.407549375794332,0.329205662603505,1.23797802434882,0.215724209338555,0.386499196414974
Mttp,ENSMUSG00000028158,39.8775285035134,0.406532492045547,0.220091634328688,1.84710560801428,0.0647318358811627,0.16389678242872
Klk4,ENSMUSG00000006948,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Mpo,ENSMUSG00000009350,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Wnt3a,ENSMUSG00000009900,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Ppy,ENSMUSG00000017316,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Adamdec1,ENSMUSG00000022057,0.0453528980689145,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108575,NA
Grp,ENSMUSG00000024517,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Pga5,ENSMUSG00000024738,0.0453528980689145,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108575,NA
Pnliprp2,ENSMUSG00000025091,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
F13b,ENSMUSG00000026368,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Apcs,ENSMUSG00000026542,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Cst9,ENSMUSG00000027445,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Il2,ENSMUSG00000027720,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Fga,ENSMUSG00000028001,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Acan,ENSMUSG00000030607,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Dkkl1,ENSMUSG00000030792,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Dkk4,ENSMUSG00000031535,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Ctrb1,ENSMUSG00000031957,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Apoa4,ENSMUSG00000032080,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Fgg,ENSMUSG00000033860,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Lcn8,ENSMUSG00000036449,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Azgp1,ENSMUSG00000037053,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Bpifb5,ENSMUSG00000038572,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Mmp1b,ENSMUSG00000041620,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Pglyrp3,ENSMUSG00000042244,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Pglyrp4,ENSMUSG00000042250,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Gm1123,ENSMUSG00000044860,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Prss22,ENSMUSG00000045027,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Hcrt,ENSMUSG00000045471,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Pnlip,ENSMUSG00000046008,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Ang2,ENSMUSG00000047894,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Prss2,ENSMUSG00000057163,0.0372083647204247,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Defb45,ENSMUSG00000062124,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Ear6,ENSMUSG00000062148,0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Klk1b5,ENSMUSG00000066512,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Klk1b3,ENSMUSG00000066515,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Lefty2,ENSMUSG00000066652,0.0434864774940905,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Bpifb3,ENSMUSG00000068008,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Doxl2,ENSMUSG00000068536,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
Tspear,ENSMUSG00000069581,0.0287502674468994,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA
